Date,GHI,DNI,DHI,T_amb,RH,WS,WS_gst,WD,WD_st_dev,BP
2016-06-06,394.65694444444443,416.0888888888889,142.65833333333333,27.4475,61.875,3.9924999999999997,6.164166666666667,178.83194444444445,20.079583333333332,1005.3805555555556
2016-06-07,324.73055555555555,187.40694444444443,204.48333333333332,26.309305555555557,62.98888888888889,3.35,5.15513888888889,177.35694444444445,19.64486111111111,1006.0833333333334
2016-06-08,478.94744121715075,544.3402489626556,112.12724757952974,26.564591977869988,52.29460580912863,4.631120331950208,7.238865836791148,174.25864453665284,20.983402489626556,1005.4080221300138
2016-06-09,400.94313453536756,262.9875173370319,211.49237170596393,26.274757281553395,56.036061026352286,4.237725381414702,6.649237170596394,182.92649098474342,20.47115117891817,1006.0707350901525
2016-06-10,354.8789986091794,214.2461752433936,215.5702364394993,26.39833101529903,60.109874826147426,3.897635605006954,6.08317107093185,184.21696801112657,20.550625869262866,1005.3838664812239
2016-06-11,303.02649930264994,176.15202231520223,177.84100418410043,26.522594142259415,60.299860529986056,3.48465829846583,5.471827057182706,176.39609483960948,20.678940027894,1005.1659693165969
2016-06-12,387.2729766803841,313.1042524005487,183.03292181069958,26.780521262002743,54.90260631001372,3.8877914951989023,6.161316872427984,179.47599451303154,21.92400548696845,1005.7352537722908
2016-06-13,489.19172413793103,569.928275862069,87.22206896551724,26.655724137931035,46.507586206896555,4.30703448275862,6.733655172413792,188.53103448275863,21.20689655172414,1005.6
2016-06-14,467.0625869262865,427.0542420027816,157.55632823365787,26.747566063977747,56.82475660639778,3.8456189151599443,5.965924895688456,183.25452016689846,20.863282336578582,1006.115438108484
2016-06-15,460.3643949930459,452.0528511821975,138.54937413073714,26.959805285118218,57.43810848400556,3.6830319888734353,5.717941585535466,179.2990264255911,21.39888734353268,1005.7830319888734
2016-06-16,493.0906555090655,561.78940027894,111.07391910739192,27.245746164574616,54.5118549511855,3.30278940027894,5.053417015341702,193.96094839609484,19.45662482566248,1004.0348675034868
2016-06-17,336.91955617198334,226.374479889043,181.38002773925103,26.950346740638004,62.97642163661581,3.3642163661581135,5.133287101248266,189.5991678224688,19.279472954230236,1003.4174757281553
2016-06-18,394.90694444444443,316.6958333333333,166.5847222222222,27.078333333333337,63.579166666666666,3.4540277777777777,5.326527777777778,173.69583333333333,19.32236111111111,1004.5611111111111
2016-06-19,393.26170798898073,344.29201101928373,161.82644628099175,27.13209366391185,65.98071625344353,3.4993112947658402,5.625619834710744,166.3099173553719,22.530853994490357,1004.7011019283747
2016-06-20,265.01534170153417,58.13668061366806,229.5202231520223,24.728730822873082,69.94142259414225,2.798047419804742,4.467642956764296,158.69177126917714,21.396792189679218,1004.3124128312413
2016-06-21,416.86768802228414,377.424791086351,152.45264623955433,27.047214484679667,57.306406685236766,3.685654596100279,5.955292479108635,178.72284122562675,22.978272980501394,1004.6211699164345
2016-06-22,453.43706777316737,451.7026279391425,133.65145228215766,26.826141078838173,55.52558782849239,3.6316735822959885,5.792807745504841,173.47302904564316,21.966804979253112,1005.9806362378977
2016-06-23,477.3513888888889,532.8208333333333,104.38055555555556,26.587916666666665,56.09583333333333,4.691666666666666,7.454027777777777,178.74027777777778,21.343055555555555,1006.2013888888889
2016-06-24,390.82058414464535,247.7009735744089,208.84979137691238,25.771070931849792,62.20027816411683,4.595410292072322,7.283031988873435,177.90403337969403,21.257719054242003,1005.1668984700974
2016-06-25,209.73684210526315,72.33102493074792,168.57063711911357,25.564958448753465,60.23545706371191,3.474376731301939,5.564127423822715,178.51939058171746,21.906371191135733,1005.8296398891966
2016-06-26,344.9625,191.4736111111111,203.18055555555554,25.241944444444446,70.6125,3.8916666666666666,6.153472222222222,173.90277777777777,21.25986111111111,1006.8527777777778
2016-06-27,256.8904299583911,119.82108183079058,187.6726768377254,25.11747572815534,67.06796116504854,3.0502080443828015,4.790291262135923,178.96809986130376,19.849514563106798,1006.242718446602
2016-06-28,387.7638888888889,323.6958333333333,154.54166666666666,26.353333333333335,58.56666666666667,3.820555555555556,5.985972222222221,179.225,20.973333333333333,1005.5722222222222
2016-06-29,395.3614958448753,288.83240997229916,202.8185595567867,26.106648199445985,60.862880886426595,3.6671745152354567,5.712326869806095,185.04570637119113,20.35360110803324,1006.297783933518
2016-06-30,445.2291666666667,409.43888888888887,138.39166666666668,26.30027777777778,57.89861111111111,4.090277777777778,6.417777777777778,179.05833333333334,21.21763888888889,1006.4541666666667
2016-07-01,288.64016736401675,73.94281729428172,243.7071129707113,26.093305439330546,62.391910739191076,3.2302649930264993,5.05955369595537,170.4463040446304,20.53668061366806,1006.0223152022315
2016-07-02,178.04854368932038,6.5908460471567265,174.24410540915395,25.497364771151176,66.96809986130374,2.1621359223300973,3.4875173370319,150.001386962552,19.96158113730929,1005.635228848821
2016-07-03,338.3796940194715,207.884561891516,214.0180806675939,25.80584144645341,56.80111265646732,3.2838664812239218,5.338525730180807,176.9221140472879,22.099999999999998,1006.3685674547984
2016-07-04,438.8519553072626,432.97346368715085,160.8086592178771,26.45796089385475,51.935754189944134,3.914664804469274,6.182960893854749,176.84916201117318,21.574162011173186,1006.0377094972067
2016-07-05,473.61095505617976,401.6376404494382,185.88202247191012,26.47064606741573,46.66713483146067,4.241573033707865,6.767556179775281,173.3806179775281,22.33567415730337,1004.6320224719101
2016-07-06,392.4189944134078,340.18715083798884,174.29189944134077,25.84958100558659,58.600558659217874,3.7018156424581004,5.753351955307262,173.83938547486034,20.91689944134078,1004.3379888268156
2016-07-07,366.48127600554784,298.5450762829404,183.03328710124828,26.161026352288488,56.295423023578365,3.6750346740638,5.808737864077671,172.51872399445216,21.359223300970875,1004.7683772538142
2016-07-08,450.54253835425385,471.64853556485355,141.74198047419804,26.019804741980476,51.12831241283124,4.4793584379358435,7.14881450488145,171.54253835425382,22.201673640167364,1006.2984658298466
2016-07-09,438.07073509015254,468.01803051317614,137.8016643550624,25.756865464632455,55.255201109570045,4.449514563106796,6.962135922330097,171.72954230235783,21.220943134535368,1006.3203883495146
2016-07-10,446.5220385674931,461.08126721763085,135.60055096418733,26.241873278236913,50.70798898071625,4.513085399449036,7.039669421487604,180.4504132231405,21.143388429752065,1005.4752066115702
2016-07-11,481.2236111111111,536.0555555555555,116.67083333333333,25.603472222222223,49.15833333333333,4.658194444444445,7.392083333333334,174.03055555555557,21.075972222222223,1006.2666666666667
2016-07-12,481.3425414364641,514.0649171270718,143.15883977900552,25.58011049723757,52.35497237569061,4.453453038674033,6.9937845303867405,172.23756906077347,21.076243093922653,1006.2472375690608
2016-07-13,433.5,435.8961218836565,158.70083102493075,25.466897506925207,54.29085872576177,4.060249307479224,6.253462603878116,172.53739612188366,20.073684210526316,1006.4362880886426
2016-07-14,400.3847222222222,356.00138888888887,166.51388888888889,25.888472222222223,56.05138888888889,2.9030555555555555,4.580416666666666,150.85416666666666,22.384166666666665,1005.0777777777778
2016-07-15,274.79944289693594,172.33147632311977,163.79526462395543,25.107520891364903,61.16991643454039,3.5676880222841225,5.423537604456825,165.31894150417827,18.754735376044568,1004.6128133704735
2016-07-16,240.16712707182322,128.0732044198895,165.93508287292818,25.16685082872928,61.16988950276243,2.5772099447513814,3.939779005524862,141.13259668508286,18.19185082872928,1005.078729281768
2016-07-17,279.1486111111111,154.61388888888888,173.8,25.136805555555554,64.1361111111111,3.065555555555555,4.73125,163.48611111111111,18.901666666666667,1006.2152777777778
2016-07-18,430.8919667590028,400.2548476454294,163.1939058171745,25.948199445983377,57.47645429362881,4.184349030470914,6.532409972299169,174.73684210526315,20.60623268698061,1005.3850415512466
2016-07-19,455.50485436893206,431.9611650485437,146.15395284327323,25.962829403606104,55.940360610263525,4.347711511789181,6.957281553398058,175.98474341192787,21.909570041608877,1004.1650485436893
2016-07-20,463.06887052341597,489.6404958677686,130.32093663911846,26.333195592286504,56.71487603305785,3.6926997245179063,5.812396694214876,170.60330578512398,20.902341597796145,1004.3292011019283
2016-07-21,379.1246537396122,266.6606648199446,183.60526315789474,26.09072022160665,62.2617728531856,3.780886426592798,5.840997229916897,163.48753462603878,19.668282548476455,1005.1121883656509
2016-07-22,401.95165745856355,310.5966850828729,180.12016574585635,25.727071823204422,62.79834254143646,2.8897790055248618,4.335911602209945,128.28729281767957,18.489917127071823,1004.6491712707183
2016-07-23,460.6574202496533,430.97919556171985,139.16504854368932,26.08377253814147,61.06518723994452,3.007905686546463,4.596532593619973,126.70180305131761,19.276005547850207,1003.8460471567267
2016-07-24,368.8013793103448,166.74068965517242,241.2096551724138,26.098758620689654,65.0303448275862,3.449793103448276,5.2075862068965515,134.32137931034484,19.34441379310345,1003.3186206896552
2016-07-25,365.6969696969697,219.90633608815426,220.89669421487602,25.47561983471074,68.62121212121212,3.1422865013774106,4.749173553719008,118.18457300275482,19.1030303030303,1004.1432506887053
2016-07-26,417.56634746922026,396.80164158686733,165.20383036935704,25.732558139534884,65.3953488372093,3.215321477428181,4.8335157318741455,117.76196990424077,18.766347469220246,1003.7537619699042
2016-07-27,418.962962962963,344.91358024691357,201.95336076817557,26.259533607681757,59.010973936899866,2.5253772290809327,3.9289437585733884,139.99314128943757,22.007133058984913,1003.2071330589849
2016-07-28,408.9751037344398,303.9571230982019,199.77455048409405,25.497510373443983,64.76348547717842,3.516182572614108,5.279806362378976,110.39004149377594,18.91701244813278,1003.4315352697096
2016-07-29,463.9862068965517,436.49655172413793,163.76,25.573931034482758,64.32137931034482,2.7758620689655173,4.148551724137931,120.50758620689655,17.52055172413793,1002.8137931034482
2016-07-30,469.3099173553719,503.92561983471074,135.30578512396696,25.994765840220385,58.71625344352617,3.196280991735537,4.884710743801653,137.78512396694214,19.497382920110194,1002.431129476584
2016-07-31,496.33103448275864,564.648275862069,103.1848275862069,26.58565517241379,57.077241379310344,3.5257931034482755,5.485379310344828,158.06758620689655,20.920827586206897,1002.8234482758621
2016-08-01,438.9875518672199,379.26970954356847,173.0899031811895,26.185892116182576,54.93637621023513,3.259059474412172,5.05491009681881,168.29183955739973,19.539695712309822,1004.1424619640387
2016-08-02,420.70344827586206,341.0137931034483,174.0151724137931,25.724413793103448,59.493793103448276,2.9830344827586206,4.506206896551724,112.90344827586208,19.029655172413793,1003.3848275862069
2016-08-03,445.9806629834254,400.8439226519337,169.103591160221,26.583977900552487,55.75414364640884,3.2552486187845306,5.041574585635359,171.4972375690608,20.88839779005525,1002.3453038674033
2016-08-04,433.2486187845304,339.18232044198896,184.34254143646407,26.263121546961326,58.363259668508285,3.22707182320442,5.002900552486188,164.25414364640883,20.240331491712706,1003.1588397790056
2016-08-05,456.62206896551726,401.8937931034483,162.36275862068965,26.349379310344826,55.886896551724135,3.6764137931034484,5.8693793103448275,165.8303448275862,21.467724137931036,1005.0303448275862
2016-08-06,372.3453038674033,261.3466850828729,191.63950276243094,26.071408839779007,57.74171270718232,3.822375690607735,5.968232044198895,175.03453038674033,20.036878453038675,1005.5745856353591
2016-08-07,303.1986206896552,128.1448275862069,208.31310344827585,25.621379310344828,63.50206896551724,3.467172413793103,5.432827586206897,154.2096551724138,19.772965517241378,1005.8013793103448
2016-08-08,411.5013736263736,299.8543956043956,191.87225274725276,25.928021978021977,64.54395604395604,3.4532967032967035,5.294093406593406,173.00137362637363,19.43392857142857,1006.440934065934
2016-08-09,403.4732510288066,319.49931412894375,181.1851851851852,26.775994513031552,59.053497942386834,3.4718792866941017,5.32002743484225,152.71604938271605,20.054458161865572,1007.1124828532236
2016-08-10,425.4095890410959,357.1616438356164,170.96027397260275,26.20397260273973,58.67123287671233,3.2423287671232877,5.05013698630137,169.8876712328767,20.483972602739726,1006.641095890411
2016-08-11,387.668044077135,252.9724517906336,192.3236914600551,25.738705234159777,58.08815426997245,3.6639118457300275,5.594214876033058,155.61019283746558,19.382093663911846,1006.5330578512396
2016-08-12,281.24517906336087,122.2534435261708,190.87052341597797,25.317906336088154,59.256198347107436,3.0719008264462806,4.6030303030303035,147.45867768595042,18.68443526170799,1005.4710743801653
2016-08-13,289.3245492371706,71.52704576976421,238.51733703190013,25.254091539528435,62.03328710124827,2.735506241331484,4.1416088765603325,132.87101248266296,17.116782246879335,1005.3786407766991
2016-08-14,191.83287292817678,21.2914364640884,174.5303867403315,24.866436464088398,67.87983425414365,2.9345303867403314,4.425552486187845,117.73756906077348,17.744613259668508,1005.6422651933701
2016-08-15,385.29160935350757,336.9958734525447,154.25997248968363,25.842228335625858,63.92847317744154,3.2105914718019255,4.937551581843191,120.30536451169189,19.414442916093535,1006.1581843191196
2016-08-16,403.6123287671233,306.32876712328766,215.96986301369864,26.89958904109589,61.75753424657534,3.1990410958904114,4.925890410958904,165.5191780821918,20.107397260273974,1006.431506849315
2016-08-17,495.72925170068027,521.2095238095238,145.76054421768708,27.29741496598639,55.71972789115646,3.3594557823129247,5.22421768707483,165.6503401360544,20.97904761904762,1004.9931972789116
2016-08-18,346.4780821917808,212.8835616438356,213.77945205479452,26.184520547945205,62.724657534246575,4.021369863013699,6.166027397260274,154.25753424657535,20.07972602739726,1004.7616438356164
2016-08-19,401.88524590163934,304.58743169398906,200.90983606557376,26.181420765027323,60.099726775956285,2.9614754098360656,4.4598360655737705,139.0846994535519,17.836338797814207,1004.3811475409836
2016-08-20,533.8469945355191,535.818306010929,159.6707650273224,25.64603825136612,61.23497267759563,3.146994535519126,4.6524590163934425,116.33333333333333,17.445765027322402,1004.3784153005464
2016-08-21,472.33698630136985,368.36986301369865,221.66849315068492,25.67849315068493,62.657534246575345,3.2308219178082194,4.876712328767123,117.05753424657534,18.494383561643836,1004.4369863013699
2016-08-22,493.43424657534246,440.4123287671233,183.12328767123287,25.677671232876712,61.78767123287671,3.218904109589041,4.792054794520547,93.66301369863014,17.66890410958904,1004.6945205479452
2016-08-23,363.4217032967033,222.08516483516485,218.05906593406593,25.721565934065932,57.114010989010985,3.4201923076923078,5.231456043956044,114.94917582417582,19.239285714285714,1005.440934065934
2016-08-24,525.9931600547195,517.0259917920656,166.75376196990425,27.10095759233926,51.76470588235294,3.697127222982216,5.930369357045144,160.96443228454172,21.79562243502052,1005.4117647058823
2016-08-25,383.50136612021856,285.6161202185792,178.19945355191257,26.719398907103823,56.442622950819676,4.231967213114754,6.690573770491803,158.1898907103825,21.264344262295083,1004.8948087431694
2016-08-26,306.8095890410959,79.40547945205479,246.47260273972603,25.528767123287672,60.602739726027394,4.548493150684932,6.93931506849315,146.5,18.660273972602738,1005.9150684931507
2016-08-27,439.7107776261937,310.15825375170533,203.77216916780355,26.198772169167803,55.72851296043656,4.123192360163711,6.424147339699863,155.87039563437926,20.142019099590723,1006.631650750341
2016-08-28,280.3406292749658,135.55266757865937,190.03146374829,25.304787961696306,59.44870041039672,3.444049247606019,5.397127222982216,162.25991792065665,20.69781121751026,1007.4938440492476
2016-08-29,364.556462585034,304.55238095238093,179.20680272108842,25.985850340136054,55.180952380952384,3.8295238095238093,5.841768707482993,148.71836734693878,19.27986394557823,1007.1074829931973
2016-08-30,279.36621621621623,66.59324324324324,242.10945945945946,24.062162162162164,68.17432432432433,3.1191891891891887,4.665945945945946,151.77297297297298,17.890945945945944,1006.4486486486486
2016-08-31,487.34652114597543,501.48158253751706,151.1268758526603,26.138335607094135,53.34788540245566,3.786493860845839,5.684993178717599,157.88403819918145,19.280900409276942,1006.787175989086
2016-09-01,248.54374158815614,125.38896366083445,166.9650067294751,24.818169582772544,60.34051144010767,3.533378196500673,5.3822341857335125,134.2664872139973,18.582234185733512,1007.5693135935397
2016-09-02,342.9697802197802,214.91483516483515,208.77335164835165,25.262225274725278,56.30494505494506,4.083791208791209,6.136263736263736,130.35714285714286,18.95151098901099,1006.690934065934
2016-09-03,313.6931506849315,170.2835616438356,210.7890410958904,25.439589041095893,56.53150684931507,3.5980821917808217,5.359041095890411,120.55068493150685,18.8,1005.8739726027397
2016-09-04,445.81055480378893,320.67929634641405,229.38836265223276,25.223274695534506,63.960757780784846,3.3374830852503385,4.952638700947226,122.90798376184033,18.06062246278755,1005.7428958051421
2016-09-05,247.61527967257845,136.41473396998634,182.23465211459754,24.867803547066845,63.950886766712145,3.6743519781718965,5.494542974079127,99.92223738062756,18.16398362892224,1006.931787175989
2016-09-06,123.04502046384721,2.208731241473397,121.83492496589359,23.78949522510232,74.85402455661665,2.242155525238745,3.42387448840382,107.25784447476126,16.270532060027286,1006.3465211459754
